21.69,16.331,2.5182,13.243,0.067995,0.32419,0.80599,0.93991,17.608,16.894,1.6326,6.4385,0.067563,0.22886,0.71432,0.49558,1
16.682,18.453,2.0599,16.874,0.15776,0.531,0.91445,1.5398,17.345,14.162,2.3811,7.1972,0.062567,0.21485,0.79981,0.626,1
19.999,22.053,1.9399,9.5343,0.052667,0.36008,0.77795,0.61235,13.651,16.519,3.7067,9.0486,0.11352,0.22661,0.68598,0.7185,1
72.392,13.568,1.6654,7.2731,0.50221,0.62149,1.3944,1.1053,0.052487,0.14627,0.14097,0.095124,0.24879,0.24315,0.25174,0.2992,-1
16.243,18.765,1.432,10.562,0.13248,0.49547,0.87313,0.94825,18.652,18.627,1.2982,10.463,0.058771,0.24044,0.65043,0.55902,1
23.551,17.155,1.7331,12.726,0.086655,0.26894,1.074,1.0263,17.302,13.336,2.5035,7.1812,0.084396,0.28272,0.98611,0.70439,1
20.27,16.899,1.9477,13.794,0.11082,0.40319,0.99927,0.93776,16.485,18.213,1.7222,6.5993,0.064314,0.32946,0.74732,0.47657,1
18.116,19.002,0.91013,8.5954,0.094043,0.55724,0.81162,0.75188,18.88,13.054,2.3383,14.76,0.12373,0.16993,0.87933,0.95581,1
33.316,12.162,1.3831,7.8794,0.65492,0.26927,0.67612,0.59676,18.011,16.628,2.3256,4.7984,0.16849,0.29793,0.51291,0.32054,1
20.453,19.511,1.8301,10.91,0.085779,0.26132,0.86619,0.83871,18.881,13.734,2.0285,8.6827,0.15161,0.23856,0.92566,0.60225,1
20.08,16.46,0.78435,6.7153,0.10427,0.69464,0.72039,1.0333,24.853,14.836,2.1049,10.278,0.016783,0.2082,0.46769,0.6443,1
18.033,25.651,0.91638,6.1982,0.088648,0.77418,0.95941,0.69995,15.705,12.27,2.0985,14.013,0.119,0.18379,1.079,1.2098,1
18.581,17.088,2.3417,12.236,0.060529,0.22263,0.76832,0.85778,17.05,15.914,3.1765,9.2479,0.14334,0.34587,1.1552,0.81078,1
19.03,13.947,1.8549,11.907,0.040146,0.17129,0.62307,0.87625,22.74,18.976,1.9388,6.2573,0.072654,0.33513,0.70728,0.52375,1
72.423,13.413,1.9359,7.5419,0.44661,0.59569,1.2218,0.78088,0.070986,0.06482,0.15785,0.20091,0.32091,0.37114,0.22275,0.23182,-1
15.86,20.754,1.7114,8.7611,0.13425,0.58288,1.0177,1.1482,21.235,16.817,1.3024,9.1291,0.061031,0.24076,0.72242,0.52261,1
20.48,18.441,1.9,7.3518,0.34172,0.57997,0.83951,0.83345,25.615,11.046,2.4202,8.5745,0.10365,0.14176,0.69675,0.63623,1
16.615,17.183,2.8152,10.865,0.07586,0.32212,0.62253,0.8662,19.183,17.746,2.6548,9.2211,0.16349,0.28198,0.61757,0.76678,1
22.702,16.318,1.6176,13.981,0.077465,0.2979,0.81276,1.0487,18.827,13.288,2.0955,7.1005,0.05878,0.17048,1.1734,0.43128,1
20.843,12.938,0.62237,8.5167,0.033068,0.46607,0.63838,0.7619,23.821,17.001,2.4768,10.097,0.066038,0.28216,0.65201,0.78369,1
14.469,17.388,1.8641,10.701,0.09735,0.26485,0.85345,0.82494,20.404,22.938,1.2284,7.7211,0.058553,0.22616,0.50776,0.45253,1
23.157,18.723,2.2241,10.846,0.070052,0.25611,0.78372,0.68761,16.73,13.624,3.1445,7.7207,0.12833,0.25806,0.97089,0.67608,1
23.049,17.331,1.8521,12.299,0.075411,0.25072,0.98639,0.89902,16.072,14.204,2.7638,8.0224,0.090914,0.36367,1.0403,0.70036,1
18.572,21.092,3.1356,10.4,0.12152,0.4155,0.82834,0.831,17.978,14.939,1.9953,8.1403,0.099709,0.15398,0.86429,0.43431,1
18.778,16.542,1.6108,10.234,0.077287,0.50452,0.79486,0.71515,20.552,17.226,2.0534,9.0955,0.083366,0.26163,0.61572,0.85596,1
72.55,13.496,2.1912,7.6236,0.35864,0.53261,0.96263,0.52855,0.056142,0.076791,0.19428,0.21846,0.44266,0.38576,0.1507,0.23162,-1
23.291,17.949,1.1974,12.112,0.12451,0.45644,0.9233,1.2905,18.799,12.032,1.8801,8.0599,0.05337,0.19388,1.0942,0.54395,1
19.215,15.931,1.6886,9.9832,0.10993,0.4767,0.93648,0.94439,24.027,16.142,1.7378,7.4276,0.054378,0.20761,0.64032,0.47849,1
21.15,16.54,2.8037,13.847,0.10135,0.36192,1.325,0.98081,17.426,16.216,1.7849,5.9183,0.099883,0.20244,0.81801,0.42523,1
21.725,18.165,1.2591,10.983,0.10027,0.60915,1.0304,0.97514,17.568,14.397,2.5179,8.7907,0.074903,0.27277,0.78746,0.74451,1
16.938,19.068,2.8563,7.8483,0.2075,0.59661,1.0025,1.1774,22.672,15.167,2.1321,8.8774,0.157,0.22014,0.58113,0.49971,1
21.944,15.443,1.1259,12.211,0.17133,0.61161,0.83208,1.4032,21.033,12.009,2.1873,9.3619,0.069037,0.24053,0.68389,0.67221,1
18.375,17.675,1.7577,9.7364,0.15404,0.55803,0.93097,1.2008,20.383,18.171,1.8527,7.7994,0.061332,0.23617,0.57462,0.53254,1
22.98,23.341,3.0266,7.5465,0.43694,0.49817,1.0523,0.46981,16.137,12.677,2.1514,7.7043,0.057969,0.18354,1.2998,0.43745,1
17.603,14.985,1.2112,10.371,0.096113,0.42702,0.71777,0.82275,23.313,19.742,1.5388,7.9692,0.03537,0.21074,0.54046,0.41686,1
23.154,16.138,1.8211,11.845,0.099621,0.4979,0.93232,1.8338,21.511,11.264,2.0368,6.8885,0.042524,0.29526,1.056,0.58351,1
72.721,13.784,2.3705,7.4757,0.33188,0.47508,0.69998,0.40796,0.05665,0.1585,0.1816,0.10484,0.45192,0.25871,0.18247,0.3394,-1
17.791,22.272,2.211,9.8899,0.053878,0.36698,0.93269,0.86948,18.156,14.548,2.5736,8.2422,0.097948,0.26733,0.70495,1.0243,1
21.99,17.42,2.1843,14.968,0.068436,0.25498,0.94603,1.3436,17.092,15.721,1.8455,4.5639,0.053284,0.27393,0.9256,0.34917,1
17.574,21.136,2.5022,10.648,0.14326,0.59072,1.0297,1.0982,15.91,16.165,2.1797,9.2242,0.065982,0.2506,0.82111,0.66055,1
17.997,18.703,1.901,13.439,0.18966,0.63743,0.8556,1.642,17.193,13.881,1.6688,10.171,0.15694,0.26649,0.65905,0.63874,1
34.539,13.679,1.5672,5.7597,0.28526,0.35527,0.92525,0.49907,22.611,10.181,2.141,6.0006,0.15695,0.15201,0.6678,0.48063,1
19.006,21.006,2.2884,13.165,0.068965,0.37316,0.97952,0.95194,17.696,13.062,2.1139,7.4016,0.071853,0.16813,1.1786,0.46886,1
15.463,15.27,2.3078,11.428,0.077097,0.24292,0.6675,0.92869,25.46,16.925,0.81878,9.238,0.041499,0.27451,0.49997,0.3575,1
15.989,19.547,1.5097,8.4097,0.10679,0.52522,1.1295,0.88422,19.996,16.384,1.9148,11.065,0.13464,0.36099,1.0804,0.96303,1
20.407,21.194,1.8908,10.199,0.097418,0.4979,1.0024,1.0095,18.785,14.4,1.6816,6.9823,0.10419,0.22054,1.1203,0.40761,1
20.29,18.595,1.4791,11.031,0.10006,0.52044,0.94388,1.0989,19.695,14.196,1.7649,8.6373,0.052894,0.17717,0.88277,0.53666,1
72.934,14.226,2.4405,7.0786,0.39026,0.41846,0.52885,0.39784,0.076227,0.083356,0.16336,0.12368,0.32932,0.15988,0.26935,0.38047,-1
16.857,18.635,1.2952,8.978,0.079633,0.40444,0.85892,0.95213,22.359,16.294,1.8572,9.132,0.14381,0.41814,0.77883,0.95672,1
18.486,18.824,2.2408,10.238,0.1004,0.48039,0.97195,1.167,21.818,16.057,1.5404,6.6506,0.08595,0.2751,0.64277,0.42186,1
15.898,15.758,2.2916,11.22,0.047809,0.26551,0.58893,0.60932,22.398,19.643,1.6484,8.0576,0.15548,0.24491,0.69784,0.47543,1
16.725,18.362,2.0892,11.581,0.18381,0.52396,1.2776,1.4238,16.52,19.915,1.9155,7.2306,0.43414,0.41922,0.61976,0.77877,1
19.744,13.748,1.7875,13.373,0.35059,0.26196,1.0772,1.0554,25.995,15.231,1.6107,4.0159,0.1066,0.26071,1.017,0.36504,1
23.217,18.942,2.1083,10.926,0.061984,0.33231,0.73812,0.70921,17.231,15.386,2.0089,6.6925,0.050704,0.16466,0.96502,0.46661,1
19.31,16.086,1.4118,12.213,0.10927,0.30726,0.9593,0.59607,17.587,16.478,2.3707,10.471,0.090583,0.28462,1.0999,0.62668,1
17.619,17.846,1.7211,8.0219,0.047904,0.41206,0.7804,0.50477,21.794,17.217,2.2392,10.114,0.060553,0.16767,0.74696,0.70741,1
16.765,19.241,2.4585,10.08,0.12872,0.42305,0.57328,0.86694,20.718,15.911,1.9559,9.3545,0.068502,0.24061,0.65515,0.56013,1
17.951,21.353,2.777,12.165,0.11523,0.43266,0.74283,1.0109,16.428,15.633,2.8396,6.9767,0.05557,0.16133,0.7925,0.56605,1
73.203,14.758,2.375,6.4346,0.45604,0.35505,0.51532,0.45265,0.056507,0.063012,0.17895,0.14792,0.22544,0.23421,0.25775,0.28684,-1
18.372,13.994,1.9529,11.766,0.04303,0.17078,0.61717,0.81625,23.076,19.038,2.1156,6.3403,0.071022,0.36099,0.71162,0.5558,1
21.902,14.998,2.4975,17.534,0.10702,0.21794,0.98237,1.4915,16.579,15.079,2.365,4.5876,0.057702,0.23845,0.95705,0.40625,1
17.412,17.616,1.9078,9.0077,0.12435,0.48967,0.99782,1.1226,23.118,17.188,2.0971,7.4772,0.074355,0.27476,0.51474,0.57836,1
16.529,15.854,1.3999,10.14,0.065244,0.37949,1.0713,1.0522,21.875,19.794,2.0653,7.9908,0.077315,0.34112,0.68666,0.67849,1
21.239,14.425,1.7902,12.338,0.13478,0.3425,0.847,0.88585,27.736,11.553,1.8723,5.3316,0.079543,0.19093,0.83327,0.40157,1
17.976,19.199,1.3478,8.1675,0.14739,0.83795,1.1795,1.1033,21.098,14.894,2.2908,10.323,0.044272,0.18376,0.70034,0.50655,1
20.455,14.862,2.8399,14.539,0.12793,0.16246,1.3448,1.088,17.752,18.496,1.8174,5.0006,0.051916,0.26097,0.86951,0.33357,1
23.292,14.385,1.6141,16.826,0.084489,0.32603,0.59879,1.6563,15.539,11.281,1.3676,7.3021,2.7008,0.56182,1.0468,1.4177,1
16.796,17.182,1.9222,9.9452,0.07564,0.24678,0.83565,1.1828,20.782,19.715,1.9322,7.5536,0.12371,0.35699,0.60254,0.74763,1
27.213,18.984,4.0694,9.4515,0.66363,0.43381,0.92212,0.72376,15.435,12.617,2.1222,5.8745,0.086602,0.19211,0.62285,0.58917,1
73.463,15.306,2.1529,5.5786,0.44226,0.3429,0.66546,0.52632,0.060849,0.1595,0.17868,0.071281,0.26621,0.39645,0.17466,0.21531,-1
17.852,21.285,2.2473,9.5193,0.10467,0.46309,1.1034,0.88538,16.52,17.751,2.2734,8.3068,0.078067,0.20734,0.76259,0.6411,1
22.402,17.473,2.6646,14.231,0.089285,0.3816,0.71504,1.1221,17.387,13.605,2.3869,5.6991,0.058134,0.16688,1.0419,0.57648,1
19.56,14.716,1.4385,10.768,0.078961,0.47688,0.95077,0.93429,20.633,19.351,2.4126,6.8144,0.12001,0.35305,0.69252,0.70042,1
19.509,17.2,1.0851,8.4438,0.079292,0.46273,1.0346,0.71672,19.148,17.362,2.0535,10.377,0.1323,0.39777,0.9476,1.0503,1
24.298,21.47,2.037,7.961,0.072028,0.59961,0.85195,0.7657,18.744,10.755,2.6828,8.0645,0.043924,0.098499,0.92423,0.6318,1
17.75,21.038,2.742,10.793,0.080202,0.35412,1.0108,0.90019,18.85,15.436,1.7311,7.9831,0.089427,0.19594,0.63305,0.41291,1
14.777,19.966,2.1115,10.827,0.063271,0.33337,0.6855,0.85837,18.873,17.114,2.5533,9.7046,0.11544,0.28386,0.64306,1.0905,1
16.32,22.054,2.2036,8.8544,0.064802,0.42793,0.88641,0.54842,17.921,18.93,1.8385,8.4487,0.039642,0.20471,0.78456,0.47273,1
20.584,16.004,2.3899,12.775,0.081895,0.46169,1.8467,1.6591,17.533,17.532,2.2543,4.9825,0.086715,0.30331,0.8921,0.6129,1
20.452,20.331,1.7837,11.133,0.056081,0.35996,1.0314,0.65442,13.39,19.328,2.0416,7.188,0.072369,0.28986,1.2181,0.67034,1
73.744,15.83,1.7946,4.6052,0.36362,0.47637,0.91819,0.57955,0.078194,0.10479,0.14382,0.11292,0.39696,0.44482,0.14851,0.25831,-1
21.111,19.978,2.3661,13.205,0.070491,0.19176,0.45032,0.91727,18.219,13.963,1.7138,6.1571,0.080835,0.2635,0.7942,0.51923,1
17.397,19.794,1.755,9.1897,0.046128,0.20402,0.64898,0.39652,18.313,19.209,2.3911,8.9816,0.16968,0.26496,0.7313,0.50821,1
14.81,16.046,2.0322,11.831,0.083597,0.19051,0.94664,0.85531,19.496,24.722,1.2818,6.4498,0.056709,0.23774,0.52398,0.43703,1
22.913,15.443,2.1863,9.7114,0.69029,0.54754,1.1757,0.69596,17.433,18.327,2.0739,7.2589,0.094569,0.17881,0.72466,0.54659,1
17.135,22.25,2.3947,9.3901,0.11813,0.46098,0.98351,0.97375,20.671,13.416,1.2127,9.5236,0.082184,0.16496,0.77273,0.45088,1
19.437,20.898,1.4105,9.1743,0.083441,0.46006,1.1666,0.79531,16.264,17.148,2.0159,9.0757,0.08998,0.24396,0.92872,0.80807,1
20.149,16.388,3.4679,12.147,0.32087,0.20504,0.66819,0.65505,16.279,16.759,2.2698,6.3846,2.0569,0.50197,0.8636,0.88402,1
19.005,17.105,1.5692,9.9511,0.17281,0.72752,1.2876,1.2276,18.449,15.083,2.1741,11.477,0.062933,0.28186,0.79357,0.63272,1
23.12,17.534,1.4396,10.14,0.054159,0.40524,0.89508,0.74851,18.312,13.787,2.5472,8.8042,0.084308,0.26995,1.0613,0.79709,1
21.332,17.741,2.0882,13.377,0.052654,0.26474,0.9972,0.90697,17.541,12.502,2.2481,8.8391,0.071006,0.34057,1.1197,0.57865,1
79.49,10.886,1.9157,2.0427,0.52134,0.69426,1.5802,0.54951,0.072773,0.10456,0.25449,0.19041,0.53518,0.53437,0.23691,0.39139,-1
74.057,16.309,1.3766,3.6419,0.32353,0.7608,1.176,0.60365,0.056837,0.066162,0.14462,0.20293,0.45778,0.34811,0.18035,0.29447,-1
18.545,20.807,3.5195,11.888,0.11936,0.30586,0.92862,0.98462,18.852,13.947,2.0997,6.6332,0.11005,0.32731,0.49419,0.43949,1
17.627,19.703,1.4976,12.515,0.047967,0.33044,0.64959,0.79588,17.286,16.625,1.4466,9.7129,0.1264,0.28015,0.60655,0.7502,1
17.675,20.513,1.5097,11.248,0.061692,0.40394,0.87043,0.84379,16.449,16.851,1.917,9.7582,0.11617,0.29982,0.70452,0.77826,1
23.06,18.654,2.7761,11.891,0.10046,0.23358,0.95077,0.67729,17.916,14.243,2.2256,6.1367,0.045889,0.14546,0.6237,0.32107,1
20.442,20.483,2.0922,11.262,0.066435,0.24654,0.74582,0.66379,16.037,14.872,2.344,8.7059,0.11389,0.28434,0.91523,0.72514,1
17.542,15.949,1.9251,11.969,0.099232,0.39427,1.1968,1.2318,20.888,19.041,1.7847,6.4174,0.088703,0.3029,0.62446,0.54469,1
23.421,12.68,1.7695,16.649,0.073351,0.30644,1.0289,1.2535,21.768,12.597,2.1848,4.5442,0.083095,0.2401,0.90727,0.49428,1
21.302,18.919,1.4278,10.834,0.0798,0.41963,1.1151,0.68728,16.604,15.3,2.3151,8.8211,0.096271,0.27186,1.2604,0.54654,1
18.085,22.235,2.5834,13.322,0.085027,0.3114,0.63062,0.95922,15.464,14.65,1.9408,8.1406,0.044076,0.19098,0.82371,0.53452,1
19.658,21.02,2.574,11.7,0.14002,0.63273,1.3925,1.2151,15.938,13.751,2.5304,7.1976,0.20227,0.23622,1.21,0.60283,1
74.353,16.718,1.0094,2.8106,0.38784,1.0491,1.3607,0.62978,0.063847,0.18122,0.20692,0.14328,0.37828,0.27413,0.2052,0.22893,-1
13.609,22.011,2.0616,11.12,0.080272,0.35739,1.1113,0.7111,11.592,23.617,2.1107,9.261,0.1569,0.38898,0.725,1.0869,1
21.797,13.562,2.4822,15.334,0.087561,0.13652,0.64783,1.1833,22.667,13.157,2.0788,5.0868,0.072243,0.27907,0.9203,0.50949,1
20.989,15.2,2.0266,12.132,0.28163,0.18517,0.90943,0.80635,22.859,13.858,2.4519,6.6106,0.15544,0.28264,0.87158,0.38046,1
15.449,25.202,2.2594,9.9775,0.16126,0.53193,0.93781,0.73504,13.727,16.737,2.0646,10.348,0.11394,0.14556,0.96132,0.64885,1
19.926,15.212,1.2916,10.051,0.099124,0.4519,0.85633,0.77609,26.931,13.357,2.2157,7.2613,0.066873,0.15282,0.87719,0.47315,1
14.447,15.929,1.4813,13.906,0.48905,0.4096,0.96613,1.3608,19.506,17.879,1.8217,9.8686,0.12846,0.32034,0.73824,0.74823,1
23.214,21.161,3.0569,11.061,0.13641,0.33705,0.80358,1.0072,19.391,11.319,1.6403,5.6728,0.082992,0.24468,0.52838,0.34347,1
19.593,17.263,2.2616,13.24,0.089209,0.46902,1.2325,1.2251,19.216,15.192,2.1289,6.6076,0.073138,0.19489,0.7732,0.4412,1
18.614,19.488,1.1678,7.057,0.10352,0.65104,0.78807,1.1434,23.724,15.152,1.3814,9.2525,0.022119,0.26118,0.49667,0.69776,1
21.695,23.795,1.6512,9.4292,0.079865,0.51419,0.8804,0.86426,16.734,10.717,1.9982,9.5562,0.057882,0.10623,1.2106,0.71024,1
74.661,17.055,0.79008,2.1995,0.49682,1.1492,1.4449,0.68664,0.083971,0.15033,0.23611,0.09708,0.25178,0.323,0.21686,0.15771,-1
14.189,21.975,1.7963,10.847,0.054604,0.38845,0.90806,0.63762,15.841,19.355,2.0211,9.8779,0.11115,0.4111,0.83337,0.75332,1
14.626,19.464,1.6252,8.4344,0.071834,0.50304,1.0059,0.80559,20.372,20.194,2.0815,8.9375,0.10569,0.30341,0.60848,0.86231,1
18.989,18.133,3.188,11.536,0.090566,0.29814,0.50467,1.0405,25.683,11.294,1.8143,6.1334,0.086878,0.20333,0.61019,0.39478,1
23.307,23.221,1.8455,7.9779,0.0948,0.53431,0.85805,0.99081,17.24,12.279,2.1642,7.97,0.066708,0.13942,0.82559,0.48578,1
19.466,18.485,2.6697,12.588,0.11535,0.37083,1.2611,1.0503,16.836,17.369,1.7408,6.4113,0.091081,0.2095,0.88102,0.45513,1
18.122,19.321,1.7528,8.6342,0.12686,0.58933,0.73702,1.1252,21.539,16.834,1.9139,7.9051,0.061312,0.19768,0.59069,0.54898,1
15.277,18.181,2.2826,7.8848,0.12227,0.428,0.60261,0.74177,18.738,19.324,1.8757,12.856,0.097581,0.16771,0.61619,0.80432,1
20.311,16.334,1.1597,11.411,0.073066,0.33477,0.77957,0.98283,18.791,16.104,2.1739,9.2289,0.20173,0.51846,0.77268,0.82253,1
22.574,15.577,2.1887,13.836,0.11058,0.40428,1.1993,1.1999,19.966,13.467,1.9394,5.8243,0.071069,0.073125,1.2162,0.3537,1
19.165,22.658,2.3221,10.272,0.092969,0.48204,1.1393,0.84551,16.245,14.177,2.0385,8.4737,0.12397,0.20756,1.2809,0.47641,1
74.957,17.293,0.75725,1.8451,0.52398,0.99667,1.4257,0.75108,0.06295,0.06828,0.17284,0.13804,0.22147,0.39443,0.20688,0.18528,-1
17.048,16.188,2.3146,11.973,0.27591,0.5076,1.0189,1.0416,17.878,21.681,1.8872,5.9374,0.10386,0.43823,1.1071,0.59987,1
21.685,15.228,1.5278,13.611,0.11795,0.30085,1.0724,1.4618,21.388,12.512,1.9492,7.1863,0.083836,0.35857,0.80108,0.71621,1
17.11,17.031,1.6109,8.4234,0.055075,0.36991,0.73322,0.73526,23.36,17.36,1.9551,9.603,0.095222,0.2348,0.61051,0.71233,1
20.866,22.112,2.5588,11.788,0.09233,0.32225,0.74443,0.79471,17.546,11.888,2.5785,6.9796,0.10485,0.18202,0.90104,0.54009,1
14.408,16.649,1.8566,10.853,0.07639,0.48942,1.3279,1.1858,18.333,23.954,1.9787,6.8394,0.11834,0.44128,0.8157,0.67352,1
34.135,12.377,4.324,5.3804,0.34837,0.76343,2.2513,1.3772,17.166,13.871,1.875,4.0651,0.12485,0.28582,1.016,0.63942,1
27.908,7.8174,3.0807,7.3169,0.44888,1.0572,2.6617,1.2643,23.261,10.892,2.9291,3.833,0.9561,1.84,2.9164,1.8177,1
41.569,10.114,3.081,5.4188,0.40639,0.63158,2.5076,1.0748,16.868,9.1825,1.491,4.1253,0.2439,0.36581,1.8309,1.09,1
31.538,10.347,3.756,5.4656,0.17244,0.49737,1.8385,1.1622,19.485,13.167,3.5168,6.0043,0.27157,0.42794,1.3891,0.96097,1
36.156,8.6035,2.8944,4.9043,0.041325,0.20397,0.97456,0.26945,20.662,13.867,2.5201,6.1073,0.079704,0.29579,1.4307,0.99003,1
75.19,17.39,0.88583,1.7513,0.42578,0.70701,1.2979,0.76529,0.057992,0.1679,0.12035,0.12136,0.32133,0.3802,0.16252,0.25552,-1
32.201,11.568,2.787,9.7894,0.10769,0.30368,2.6434,1.3789,17.414,10.114,2.2388,7.9026,0.042497,0.14378,0.81591,0.54936,1
28.054,12.016,4.0572,7.7421,0.15771,0.57334,2.9074,1.6862,20.472,10.616,3.0413,6.3832,0.15289,0.29231,1.2366,0.61155,1
53.891,3.7419,2.3802,4.043,0.090448,0.1167,0.62377,0.50088,18.592,6.3192,1.5218,6.8311,0.020645,0.16775,0.52916,0.63074,1
30.949,14.915,3.0543,6.7127,0.11014,0.72337,3.5582,1.0811,15.218,10.512,3.189,5.9703,0.36991,0.5994,1.8032,1.2338,1
45.816,7.7303,4.1297,7.1341,0.28184,0.35469,2.1651,1.4582,16.489,5.9261,1.3732,4.6015,0.6295,0.47497,0.72229,0.71354,1
29.803,10.395,3.8683,8.0806,0.13595,0.59738,2.1816,1.3567,21.047,10.623,2.5234,5.8251,0.44664,0.83348,1.5142,0.76867,1
39.877,10.316,4.6378,8.9283,0.13191,0.26466,1.9785,0.7418,14.14,10.314,1.6109,5.7473,0.039727,0.15626,0.57144,0.54464,1
28.081,7.8182,4.1362,5.5611,0.99878,2.605,2.9682,4.3168,22.658,8.8998,2.6516,4.8785,0.56659,0.65181,1.7757,1.4328,1
35.967,7.8304,2.7481,4.3152,0.033454,0.19061,1.255,0.83129,20.282,13.649,2.9563,7.6907,0.20497,0.17215,1.0778,0.79585,1
28.068,11.076,5.3648,10.064,0.075383,0.24486,1.4996,0.80697,18.83,10.468,3.4001,8.2331,0.2601,0.23814,0.85216,0.51878,1
75.401,17.323,1.1125,1.9068,0.29913,0.46038,1.0733,0.69678,0.07514,0.17894,0.16189,0.12128,0.43833,0.34377,0.14949,0.25892,-1
38.714,8.2407,4.5165,6.994,0.36196,0.5353,2.2046,1.4317,19.579,7.0877,1.5939,6.5985,0.13765,0.25048,1.0732,0.68142,1
55.417,5.8077,2.1038,5.2062,0.063075,0.21291,1.009,0.69981,12.823,4.0271,1.0803,10.284,0.21235,0.10963,0.28298,0.66004,1
29.429,12.639,2.8553,9.0961,0.10387,0.44296,5.2831,1.3595,18.078,8.397,2.2065,8.1443,0.064127,0.17193,0.87846,0.85005,1
24.548,10.237,4.621,7.4655,0.11547,0.29717,1.5338,0.47478,23.399,15.171,2.7119,6.8848,0.15963,0.40654,1.1638,0.81001,1
30.947,10.989,5.0217,10.657,0.070215,0.16308,2.3878,1.1389,15.379,10.406,2.1817,7.733,0.09337,0.38598,1.6143,0.83274,1
39.952,6.4652,2.6454,3.8358,0.064438,0.27392,1.9258,0.98037,16.963,17.349,1.8784,6.1363,0.057666,0.28356,0.6633,0.52604,1
29.766,7.5293,3.1259,8.5124,0.045041,0.14462,1.2086,0.52176,22.134,9.8795,3.3255,11.282,0.12356,0.25523,1.4761,0.67038,1
25.27,11.377,3.5206,5.4504,0.18093,0.47057,2.0062,1.0018,22.524,14.599,2.7959,7.0008,0.17458,0.28767,2.1439,1.1962,1
29.787,11.78,5.0862,9.5067,0.14036,0.25844,3.1298,1.2435,17.993,9.1494,1.66,8.5604,0.066984,0.17314,0.94615,0.51889,1
24.405,9.1192,4.792,7.4599,0.09199,0.2385,1.0269,0.7797,22.704,12.396,3.3474,9.276,0.46982,0.52472,2.171,1.1977,1
75.552,17.052,1.3721,2.2815,0.27237,0.35358,0.81355,0.56078,0.072171,0.066848,0.19925,0.17522,0.43713,0.39314,0.20745,0.19049,-1
30.01,7.4853,3.4055,8.1271,0.62719,1.154,2.1817,2.288,20.298,6.2888,3.6646,7.8626,1.0972,1.4789,1.9956,2.0351,1
36.221,9.1736,2.9806,7.2159,0.18173,0.44774,1.9369,0.7016,22.798,8.1825,2.4101,4.4273,0.34626,0.41809,1.4132,1.1456,1
26.153,9.1183,3.6212,5.7255,0.039146,0.23164,1.2481,0.83826,21.233,16.558,3.5265,9.6606,0.15713,0.16792,0.93005,0.79252,1
36.085,5.3792,2.7001,9.0234,0.2734,0.47933,2.7209,1.8008,21.564,7.7546,2.2703,6.0197,0.23709,0.57981,1.7503,1.3617,1
29.547,12.147,4.0834,9.5132,0.15948,0.3571,3.6017,1.1452,17.926,11.507,1.5246,6.3991,0.17201,0.19448,1.0685,0.65388,1
29.409,12.859,3.4392,6.2246,0.19346,0.79034,3.0742,1.3382,18.587,13.414,2.8136,4.0305,0.53089,0.71461,1.5197,1.0614,1
28.907,13.261,3.0694,5.0992,0.081413,0.54755,2.4936,1.0187,17.991,15.89,3.1776,5.6297,0.15986,0.32551,1.4639,0.88419,1
28.167,14.935,4.5584,8.2173,0.1187,0.30488,2.0751,0.50961,20.228,8.467,2.217,7.0299,0.13431,0.27426,1.7837,0.97993,1
31.827,8.5382,2.6016,4.7286,0.067854,0.31884,2.3433,0.8785,18.459,18.404,2.2128,7.607,0.071432,0.26839,0.9492,0.72415,1
31.842,8.5809,4.1879,7.9314,0.6723,1.0033,3.0794,2.0389,14.961,12.483,2.4934,7.8491,0.26217,0.40208,1.2789,0.93426,1
75.623,16.561,1.6169,2.8211,0.35821,0.36781,0.62594,0.40069,0.063098,0.095491,0.16844,0.13101,0.31767,0.47228,0.24275,0.13531,-1
26.161,10.673,3.3321,9.8361,0.12443,0.21712,2.0274,0.71725,22.383,10.473,3.4604,7.6272,0.14607,0.43149,1.5782,0.81306,1
21.584,8.3438,2.5552,7.1757,0.14452,0.44292,2.4953,0.92105,23.17,9.3981,1.8065,17.775,1.1545,0.32125,1.1491,1.5623,1
28.748,8.2328,2.9282,7.7049,0.048011,0.20586,1.378,0.65255,21.206,12.614,3.3587,10.494,0.11211,0.23161,1.4422,0.64244,1
32.916,11.182,2.2997,9.1779,0.04035,0.27119,2.2062,0.9465,21.174,9.8393,2.2065,5.5171,0.090369,0.24427,1.1665,0.72277,1
31.133,6.4072,3.6555,6.9707,0.28246,0.3989,2.1713,1.5124,23.737,8.1884,2.2013,8.9182,0.55537,0.67714,2.2454,0.94602,1
32.286,14.49,4.5494,7.4025,0.13158,0.42541,2.9879,1.3126,12.551,11.894,1.9091,6.6009,0.18612,0.35062,1.9098,1.0136,1
23.624,14.837,3.7537,5.5487,0.54814,0.74004,1.8753,1.641,24.697,10.338,2.9128,5.457,0.57518,0.37479,1.492,1.5852,1
51.408,4.5108,2.1717,3.8775,0.069181,0.17318,0.91811,0.44984,18.252,7.813,1.5359,7.4748,0.038556,0.1631,0.61761,0.52699,1
33.572,10.337,4.0256,8.2473,0.046578,0.23444,2.2048,1.2456,17.598,12.466,1.6244,6.0773,0.14877,0.25855,1.198,0.71616,1
27.781,11.231,3.5282,5.8306,0.35364,0.55627,1.9822,0.96027,20.382,12.706,2.7347,7.5011,0.18719,0.38151,2.7697,1.1136,1
